ppm_group	neutral_mass	intensity	is_precursor_deisotoped
502	6233.777842631683	20050.142944335938	false
503	6240.393502864296	24804.5888671875	false
504	6403.721674993126	21970.809692382812	false
505	6404.744470540307	30780.57012939453	false
506	6405.740828672994	44654.529975200145	false
507	6427.762159018741	47911.57470703125	false
508	6429.743575914494	10599.095336914062	false
509	6431.736048595343	46651.80503436271	false
510	6457.805373243177	11257.104553222656	false
511	6487.87557161762	121628.3935546875	false
512	6488.89300323029	73064.49682617188	false
513	6538.795060600812	21249.171020507812	false
514	6539.780510367987	77721.14086914062	false
515	6540.716296622138	42813.18359375	false
516	6567.833699668972	6327.3707275390625	false
517	6681.867786300189	5670.963165283203	false
518	6705.908863676239	28117.830108642578	false
519	6816.911062311023	36680.93017578125	true
520	6817.932126093806	14446.045288085938	false
521	6862.864948744578	39790.42442226918	false
522	6884.812564292127	9512.524871826172	false
523	6885.846972562931	37326.61669921875	false
524	6886.814122067337	24569.592407226562	false
525	6912.5598509780475	36687.797424316406	false
526	6973.851920882509	20463.327758789062	false
527	6974.875641675888	15263.373657226562	false
528	6996.878524385908	26588.11151123047	false
529	6997.86688256976	121981.2106628418	false
530	7011.886213644636	12077.143188476562	false
531	7020.852034625393	27452.13559110186	false
532	7123.946032966829	37354.297424316406	false
533	7188.870005236519	24531.157836914062	false
534	7191.862957428628	16377.025025527353	false
535	7202.897926669702	45229.07763671875	false
536	7203.893272606701	56204.42578125	false
537	7233.005438166069	17282.776123046875	false
538	7277.904120188783	18606.237060546875	false
539	7302.899879768975	40854.26916503906	false
540	7303.906527715809	36308.420654296875	false
541	7358.927232706453	27003.34130859375	false
542	7413.9758130876635	42598.19958496094	false
543	7428.943680604172	17189.73828125	true
544	7493.905610577991	14039.684692382812	false
545	7508.9285178142945	44328.94470214844	false
546	7509.955560912565	238133.8154296875	false
547	7688.89798840639	27556.289916992188	false
548	7759.00338160255	18229.494262695312	false
549	7764.628678591211	31512.439819335938	false
550	7799.927634655081	116565.02661132812	false
551	7800.955625980016	98694.58303833008	false
552	7801.922080282834	69369.34436035156	false
553	7816.9568306489355	8397.368469238281	false
554	7877.166298673009	25932.262313540865	false
555	7933.9898230441195	6860.997711181641	false
556	7951.987482736719	30261.109649658203	false
557	7992.9801189646805	13802.21875	false
558	8051.969759331104	11882.495788574219	false
559	8103.060539021652	12276.76919555664	false
560	8104.0538374087	56892.8798828125	false
561	8144.963700338038	38834.423095703125	false
562	8145.993546093111	20263.641479492188	false
563	8146.977088581628	23758.90887451172	false
564	8184.012656314638	72801.48388671875	false
565	8185.015776481189	34827.99914550781	false
566	8259.021084073347	51652.84224034306	false
