ppm_group	neutral_mass	intensity	is_precursor_deisotoped
158	771.9242990438577	34722.193115234375	false
159	772.0770413902117	130000.39428710938	false
160	772.1173073110269	42557.11865234375	false
161	772.1363420740107	88625.92138671875	false
162	774.5072375290558	48010.029841121526	false
163	784.2681580802033	37565.060546875	false
164	786.2044910342952	787926.51171875	false
165	786.6370560316889	94223.39990234375	false
166	787.447491876772	21331.57421875	false
167	787.5564964404235	109016.9365234375	false
168	787.8437682990384	21989.13427734375	false
169	788.1307654013519	685421.9860222371	false
170	795.7846934019353	25460.9423828125	false
171	797.4584161168282	43920.2900390625	false
172	799.2361187081963	35105.0927734375	false
173	804.2148368045882	691850.6298828125	false
174	804.565271214661	27777.56787109375	false
175	804.7106270298559	47278.8408203125	false
176	805.0642652835339	275388.11083984375	false
177	806.8506981606739	133521.86840820312	false
178	807.069569502693	17644.14892578125	false
179	810.0804835834658	40226.6015625	false
180	810.2813001486551	287382.2763671875	false
181	814.1461786204379	16895.9052734375	false
182	817.2462533058485	27876.4501953125	false
183	819.1188477467138	16803.3779296875	false
184	822.1792745317346	32854.8857421875	false
185	825.1364609406307	1195446.6894585877	true
186	826.6174910363167	19787.655311762617	false
187	828.090769372764	48310.9853515625	false
188	828.4240526282654	27599.7841796875	true
189	828.5673567114209	21089.876619103627	true
190	828.5828836229593	32994.0517578125	false
191	829.0751415994936	279494.08056640625	false
192	835.511200446654	30097.9326171875	false
193	835.7148166369927	46816.2744140625	false
194	837.8173847288325	28232.53466796875	false
195	840.1898262315243	27346.7734375	false
196	844.0864926145027	90254.45263671875	false
197	848.1002671011602	41517.9482421875	false
198	850.0870708095713	247968.1806640625	false
199	852.1019175671822	259086.57666015625	false
200	855.6272717803135	46069.90625	false
201	859.1682235458987	92656.54663085938	false
202	859.4555862548466	37577.0390625	false
203	859.8773879153198	47432.91320877652	false
204	863.7422386611892	39353.91650390625	false
205	864.8088414641765	29363.663618637907	false
206	866.170822262948	3532087.2578125	false
207	868.0972973315717	897986.5422363281	false
208	868.1761906831929	127739.74536132812	false
209	870.1097716857363	33480.14892578125	false
210	874.221125828188	139965.06884765625	false
211	879.202115004284	255100.97509765625	false
212	881.1648071201203	32195.4619140625	false
213	884.1822259726804	1080697.6586914062	false
214	886.1116612875153	59684.759765625	false
215	893.1728353712143	94272.75048828125	false
216	894.6441577184328	51375.01171875	false
217	897.2124428386388	76611.70947265625	false
218	899.1748033141481	327878.1740722656	false
219	901.177239775292	24625.2822265625	false
220	905.1760335259768	27742.17333984375	false
221	909.0414344677195	110224.2294921875	false
222	916.1089520299196	140414.95629882812	false
223	917.1853447860593	59888.1240234375	false
224	918.148292775209	35562.541015625	false
225	922.1021137795418	27006.4111328125	false
226	923.1880001848504	84980.29150390625	false
227	923.6150208528795	31885.025390625	false
228	924.1199175197637	53082.513671875	false
229	930.0526398758465	25415.4189453125	false
230	934.1174787473498	55297.3134765625	false
231	936.2118244710658	50034.29248046875	false
232	937.1193042987369	20584.0009765625	false
233	938.6596502003747	56581.48828125	false
234	938.8265474442777	19150.05615234375	false
235	939.1337478092784	45266.123046875	false
236	940.1158648927932	153509.15966796875	false
237	941.1956221776313	70591.61279296875	false
238	941.325806033901	301751.0801624521	false
239	942.1220850694557	25304.8974609375	false
240	942.47810389612	25693.2978515625	false
241	944.8203752929675	19437.562509038118	false
242	948.0629523010896	170367.48779296875	false
243	952.4833327760274	24699.29296875	false
244	952.8171275746894	26538.0576171875	false
245	954.188599203772	266906.3466796875	false
246	955.1287955617298	149453.509765625	false
247	957.1891178878323	42832.142578125	false
248	959.1450163455157	57994.2392578125	false
249	959.9977303118185	48728.169095903184	false
250	961.1303653241943	164896.796875	false
251	963.1388534248431	33248.3037109375	true
252	963.8344811621598	630753.0874023438	false
253	963.8971615048788	36373.36474609375	false
254	964.1307966442125	360989.70849609375	false
255	964.3353460963724	68090.39282226562	false
256	966.6618658532478	273145.4190227895	true
257	967.254252765649	448955.8708496094	false
258	967.8305448646581	42856.08349609375	false
259	968.634438358299	28528.4462890625	false
260	969.1462911450586	40502.23046875	false
261	969.1572967711421	70161.44982910156	false
262	970.1590731106489	185279.9066258942	false
263	973.1466403189538	63344.4814453125	false
264	976.512191416607	286926.34814453125	false
265	976.8468325674806	143936.9453125	false
266	979.1405484261766	821991.6103515625	false
267	980.202207345799	1986150.8447265625	false
268	980.6413663895786	32024.1943359375	false
269	982.1385561863517	105261.0048828125	false
270	985.1405530849203	161127.1533203125	false
271	985.2645995446327	3148626.2783203125	false
272	987.1571171584483	142594.65569803683	false
273	987.2696460969295	256686.52270507812	false
274	993.233698099355	173156.353515625	false
275	996.0729728507464	138665.49536132812	false
276	996.8306781800941	66852.9404296875	false
277	997.1500533489076	25883.263671875	false
278	998.2132360762034	20005.0146484375	false
279	999.6751082822957	43524.44140625	false
